platform_id,first_name,last_name,genre,age,state,weight,height
Spotify,Ryan,Oranges,punk,82,Washington,90,62
Spotify,Katie,Troll,alternative,17,Massachusetts,205,72
Soundcloud,Caitlin,Schnable,punk,53,Georgia,100,72
Apple-Music,Katie,Louis,rock,80,Oklahoma,111,70
Spotify,Jared,Ross,punk,59,Maine,118,61
Radio,Derek,Heinz,disco,6,Utah,137,64
Radio,Minh,Davenport,punk,20,Connecticut,176,74
Soundcloud,Wendy,Pants,country,81,North Carolina,146,58
Youtube-Music,Russ,Quinn,pop,9,South Carolina,185,62
Spotify,Kendall,Cider,rap,89,Connecticut,86,73
Apple-Music,Ross,McDonald,punk,8,Georgia,143,71
Youtube-Music,Caitlin,Bui,rap,65,Nebraska,219,72
Pandora-Premium,Russ,Heinz,disco,63,Kentucky,207,58
Soundcloud,Derek,Ross,rap,26,Georgia,180,56
Youtube-Music,Evan,Jenks,hip hop,24,Maryland,148,75
Spotify,Evan,Smithy-Smith,edm,73,Missouri,172,78
Spotify,Jim,Pants,pop,64,Washington,202,72
Apple-Music,Derek,Louis,indie,75,Indiana,165,66
Radio,Dylan,Troll,r&b,33,Michigan,101,60
Soundcloud,Dylan,Prentice,indie,81,Oregon,183,59
Apple-Music,Cieran,Davenport,indie,47,South Carolina,105,62
Youtube-Music,Summer,Heinz,raggae,72,New Mexico,136,60
Radio,Riley,Louis,rap,67,Nebraska,82,73
Radio,Nathan,Backpack,metal,89,Georgia,160,55
Apple-Music,Jim,Grapeton,alternative,82,Oklahoma,169,79
Pandora-Premium,Wendy,Kiwi,country,41,Idaho,111,71
Radio,Riley,Stander,pop-rock,33,Louisiana,82,58
Radio,Austin,Smith,rap,48,Nevada,143,60
Spotify,Cieran,Davenport,punk,24,Indiana,168,78
Radio,Peter,Schnable,rock,71,Colorado,134,57
Pandora-Premium,Ian,Shirt,rap,61,Arkansas,163,62
Spotify,Derek,Brooks,pop,87,Connecticut,143,64
Radio,Russ,Gubler,punk,10,Connecticut,217,71
Youtube-Music,Jim,Jenkins,rock,34,California,143,68
Apple-Music,Katie,Larsen,pop,54,Arizona,183,72
Radio,Nathan,Backpack,pop-rock,35,Hawaii,216,67
Apple-Music,Ezra,Jenkins,pop,67,Pennsylvania,190,64
Radio,Jacob,Lee,rap,72,Connecticut,175,74
Spotify,Jacob,Rassmussen,alternative,76,Hawaii,210,75
Youtube-Music,Caitlin,Heinz,rock,78,Massachusetts,218,65
Pandora-Premium,Mike,Brooks,metal,7,Arkansas,158,79
Radio,Jacob,Apples,hip hop,3,Massachusetts,200,79
Soundcloud,Homer,Heinz,pop,30,Connecticut,123,55
Radio,Ren,Smithy-Smith,alternative,48,Delaware,163,55
Youtube-Music,Olivia,Quinn,indie,55,Washington,114,70
Radio,Tevyn,Cider,metal,71,West Virginia,81,72
Youtube-Music,Katie,Pants,rock,19,Colorado,171,56
Radio,Tevyn,Jenks,r&b,58,Arkansas,205,79
Radio,Nathan,Louis,alternative,29,Kentucky,189,79
Spotify,Xavier,Stander,raggae,48,New Hampshire,178,59
Apple-Music,Curtis,Oranges,metal,78,Iowa,80,61
Spotify,Homer,Grapeton,country,4,Kentucky,153,56
Soundcloud,Evan,Expo,r&b,26,South Dakota,182,66
Soundcloud,Jim,Turner,punk,36,Georgia,110,59
Apple-Music,Emma,Shirt,pop-rock,53,Georgia,162,65
Soundcloud,Justin,Moter,indie,72,Alabama,119,63
Spotify,Ezra,Ponce,raggae,6,Illinois,219,59
Pandora-Premium,Kenji,Smith,metal,41,Florida,122,70
Soundcloud,Tevyn,Oranges,hip hop,27,Rhode Island,83,79
Radio,Hunter,Apples,metal,64,New Jersey,86,73
Apple-Music,Katie,Johnson,metal,27,Virginia,186,61
Pandora-Premium,Summer,Anderson,pop,50,New York,149,72
Pandora-Premium,Andy,Louis,pop,57,Virginia,110,67
Spotify,Koji,Shirt,r&b,29,South Carolina,105,58
Pandora-Premium,Xavier,Gubler,indie,13,Illinois,154,74
Pandora-Premium,Homer,Tier,edm,76,Florida,109,67
Spotify,Alyssa,Murray,rock,89,Mississippi,133,76
Pandora-Premium,Ben,Backpack,disco,62,Colorado,199,71
Soundcloud,Jacob,Bui,pop,20,New Hampshire,106,63
Youtube-Music,Alyssa,Johnson,alternative,61,New Jersey,100,77
Youtube-Music,Ross,Scott,indie,48,Ohio,212,77
Pandora-Premium,Ryan,Turner,country,64,Alaska,97,65
Pandora-Premium,Alyssa,Ross,country,64,Arizona,205,64
Soundcloud,Hunter,Smith,alternative,21,Maryland,210,56
Radio,Xavier,Backpack,pop,43,Alabama,80,67
Radio,Ezra,Pants,metal,15,Alaska,219,69
Apple-Music,Bart,Gubler,indie,46,Kansas,219,60
Youtube-Music,Leighonna,Kiwi,pop-rock,82,South Dakota,140,64
Soundcloud,Sophia,Prentice,alternative,9,Illinois,122,57
Spotify,Emma,Lee,pop,18,Colorado,109,62
Radio,Wendy,Cider,hip hop,23,New York,172,64
Youtube-Music,Sophia,Dickson,hip hop,37,New Mexico,130,76
Soundcloud,Ben,Jenkins,metal,81,Mississippi,168,61
Youtube-Music,Reid,Oranges,metal,19,Washington,159,72
Soundcloud,Riley,Expo,hip hop,57,Oregon,126,66
Youtube-Music,Minh,Scott,rap,66,Georgia,92,74
Radio,Ian,Smithy-Smith,alternative,28,Ohio,143,69
Youtube-Music,Katie,Oranges,indie,75,Tennessee,117,71
Soundcloud,Tevyn,Stander,rap,23,Rhode Island,109,59
Apple-Music,Mike,McDonald,alternative,71,South Dakota,83,61
Youtube-Music,Austin,Stetter,pop-rock,86,Arizona,207,75
Pandora-Premium,Cieran,Prentice,raggae,83,Wisconsin,124,70
Youtube-Music,Mike,Pants,rock,54,Missouri,154,69
Spotify,Nathan,Hennesy,r&b,31,Maine,130,78
Apple-Music,Cieran,Rassmussen,alternative,67,Nevada,127,71
Soundcloud,Mike,Davenport,alternative,58,New Mexico,133,67
Pandora-Premium,Ross,Tier,indie,36,Colorado,110,67
Spotify,Ren,Troll,edm,17,Florida,172,76
Apple-Music,Koji,Prentice,rap,46,New Jersey,205,76
Pandora-Premium,Caitlin,Stetter,pop,40,Texas,176,67
Apple-Music,Reid,Tier,hip hop,70,Kentucky,106,66
Youtube-Music,John,Jenkins,disco,84,South Carolina,200,58
Spotify,Justin,Prentice,rap,62,Alabama,201,78
Apple-Music,Minh,Shoemaker,rap,75,California,104,79
Radio,Dylan,Ross,rock,65,Kansas,96,73
Soundcloud,Jane,Moter,hip hop,84,Montana,98,65
Apple-Music,Mike,Jenks,rock,31,Colorado,135,75
Apple-Music,Max,Davenport,rap,16,Georgia,171,73
Youtube-Music,Jacob,Smithy-Smith,disco,3,Vermont,133,65
Apple-Music,Sophia,Stander,metal,65,Wisconsin,209,65
Spotify,John,Stetter,indie,26,South Dakota,121,55
Apple-Music,Jim,Smith,r&b,7,Alabama,100,78
Youtube-Music,John,Scott,pop-rock,86,Nevada,186,57
Radio,Russ,Stetter,country,8,Hawaii,151,77
Apple-Music,Andy,Smithy-Smith,indie,62,Maine,110,59
Apple-Music,Emma,Backpack,edm,28,Washington,153,77
Spotify,Andy,Brooks,punk,72,Virginia,116,77
Apple-Music,Andy,Anderson,edm,6,Texas,109,70
Pandora-Premium,Jared,Naran,rap,41,Texas,148,78
Youtube-Music,Bart,Bui,metal,68,Washington,202,59
Spotify,Homer,Murray,metal,9,Missouri,187,63
Spotify,Sophia,Davenport,punk,86,Kansas,172,64
Radio,Jared,Tier,rap,13,Colorado,180,72
Soundcloud,Kamden,Grapeton,metal,47,Nebraska,97,60
Radio,Ben,Shirt,raggae,76,New Hampshire,168,76
Radio,Bart,Moter,raggae,73,Alaska,201,65
Soundcloud,Raechel,Scott,edm,74,Maryland,153,71
Radio,Riley,Ross,rap,42,Mississippi,100,59
Soundcloud,Dan,Murray,raggae,8,Maryland,177,69
Spotify,Tevyn,Jenkins,pop,76,Illinois,205,56
Apple-Music,Evan,Schnable,raggae,20,Kentucky,95,70
Youtube-Music,Evan,Louis,punk,33,Iowa,95,58
Radio,Sauni,Pants,alternative,16,Rhode Island,162,77
Youtube-Music,Dan,Smith,hip hop,23,Connecticut,162,67
Soundcloud,Kendall,McDonald,punk,66,Ohio,129,65
Soundcloud,Jane,Scott,r&b,72,Delaware,152,61
Pandora-Premium,Jacob,Anderson,rap,14,Nebraska,218,66
Apple-Music,Peter,Brooks,hip hop,71,Colorado,138,68
Radio,Andy,Tier,rock,33,Mississippi,166,59
Pandora-Premium,Riley,Johnson,alternative,18,Wyoming,212,63
Spotify,Alyssa,Heinz,indie,83,New York,172,66
Apple-Music,Reid,Ponce,disco,36,Arizona,122,71
Pandora-Premium,Derek,Anderson,rap,40,Washington,184,59
Soundcloud,Wendy,Anderson,country,24,Louisiana,113,59
Soundcloud,Emma,Lee,indie,63,Arkansas,132,77
Apple-Music,Austin,Stetter,pop,72,New Hampshire,84,78
Pandora-Premium,Justin,Louis,indie,89,Alaska,199,69
Youtube-Music,Ian,Davenport,pop,7,Massachusetts,83,71
Apple-Music,Mike,Jenks,disco,40,Arkansas,201,58
Apple-Music,Ezra,Shoemaker,metal,7,Utah,92,78
Soundcloud,Derek,Troll,alternative,28,Florida,108,62
Apple-Music,Katie,Jenkins,indie,38,Arizona,200,61
Spotify,Ben,Backpack,rock,7,Colorado,192,76
Youtube-Music,Peter,Murray,hip hop,23,Rhode Island,104,60
Radio,Ben,Jenks,metal,37,California,124,65
Spotify,Wendy,Hennesy,hip hop,20,Iowa,153,57
Radio,Derek,Pants,metal,54,Vermont,137,70
Radio,Ren,Turner,rock,56,North Carolina,93,65
Youtube-Music,Koji,Scott,raggae,23,New Hampshire,143,61
Soundcloud,Ross,Kiwi,rock,79,Ohio,95,63
Spotify,Xavier,Expo,rap,18,Idaho,211,79
Apple-Music,Max,Oranges,pop,79,Wyoming,193,68
Apple-Music,Ian,Rassmussen,r&b,56,Arkansas,182,76
Spotify,Katie,Expo,pop-rock,22,Pennsylvania,143,67
Spotify,Leighonna,Larsen,pop-rock,11,Mississippi,159,65
Soundcloud,John,Smithy-Smith,punk,63,Mississippi,188,66
Apple-Music,Russ,Rassmussen,rock,84,Washington,188,66
Pandora-Premium,Ezra,Oranges,hip hop,13,Indiana,163,66
Apple-Music,Evan,Brooks,raggae,13,Massachusetts,181,60
Soundcloud,Jacob,Naran,raggae,56,Virginia,91,74
Soundcloud,Ezra,Moter,disco,81,Hawaii,207,75
Spotify,Jared,Naran,rock,3,New Jersey,108,65
Radio,Tevyn,Heinz,rap,16,Tennessee,168,64
Spotify,Mike,Quinn,alternative,18,Texas,81,55
Youtube-Music,Derek,Scott,metal,6,Alaska,191,58
Soundcloud,Ren,Pants,country,16,Texas,95,59
Pandora-Premium,Summer,Hennesy,pop,23,Washington,149,71
Youtube-Music,Nathan,Louis,metal,63,Pennsylvania,90,79
Pandora-Premium,Ian,Troll,pop-rock,8,Florida,175,72
Radio,Raechel,Cider,metal,78,Kentucky,95,74
Radio,Peter,Shirt,hip hop,26,Nebraska,146,59
Pandora-Premium,Cieran,Lee,metal,39,Florida,84,66
Soundcloud,Hunter,Cider,rock,60,Louisiana,212,74
Radio,Raechel,Anderson,pop-rock,12,North Carolina,91,62
Pandora-Premium,Katie,Ponce,rock,10,Virginia,168,76
Radio,Ryan,Scott,pop-rock,70,Indiana,88,67
Youtube-Music,Jacob,Murray,r&b,60,Georgia,169,66
Radio,Ren,Kiwi,indie,37,South Carolina,171,67
Radio,Mike,Brooks,punk,49,Oregon,198,69
Pandora-Premium,Tevyn,Johnson,rap,51,South Dakota,159,72
Spotify,Ryan,Johnson,alternative,9,North Carolina,144,73
Soundcloud,Sophia,Apples,raggae,46,Maryland,129,75
Apple-Music,Tevyn,Louis,rock,81,Alabama,178,70
Pandora-Premium,Emma,Heinz,hip hop,63,North Dakota,100,73
Spotify,Wendy,Smithy-Smith,disco,50,Louisiana,176,64
Youtube-Music,Minh,Kiwi,disco,19,South Carolina,208,60
Apple-Music,Kamden,Ross,country,67,Colorado,198,71
Apple-Music,Ian,Louis,r&b,68,Indiana,99,76
Radio,Curtis,Ross,rock,39,New Hampshire,116,70
Soundcloud,John,Apples,r&b,28,Arkansas,121,65
Soundcloud,Peter,Hennesy,edm,85,Washington,176,68
Pandora-Premium,Kenji,Dickson,hip hop,63,Connecticut,106,58
Soundcloud,Bart,Naran,rap,30,Wyoming,118,79
Apple-Music,Ezra,Johnson,pop-rock,61,Wisconsin,123,73
Apple-Music,Sauni,Apples,pop-rock,82,Washington,90,59
Youtube-Music,Andy,Murray,disco,80,Delaware,118,61
Pandora-Premium,Derek,Bui,metal,49,Colorado,174,63
Soundcloud,Melanie,Bui,country,72,Virginia,205,57
Spotify,Jane,Shoemaker,rap,15,Arkansas,178,57
Youtube-Music,Hunter,Stander,hip hop,74,Minnesota,154,68
Spotify,Max,Quinn,indie,53,Washington,130,61
Radio,Kendall,Expo,disco,51,Alaska,126,78
Spotify,Guy,McDonald,r&b,33,Colorado,212,63
Apple-Music,Mike,Bui,punk,40,Oklahoma,124,79
Youtube-Music,Jared,Jenkins,pop,45,South Dakota,194,72
Apple-Music,Kenji,Larsen,raggae,85,South Carolina,165,79
Soundcloud,Katie,Stander,r&b,34,Alaska,182,70
Radio,Russ,Scott,disco,13,Utah,123,59
Spotify,Riley,McDonald,punk,22,West Virginia,98,57
Soundcloud,Summer,Murray,country,79,Colorado,118,71
Pandora-Premium,Jared,Tier,pop-rock,29,Montana,140,76
Youtube-Music,Andy,Ponce,pop,79,Alaska,171,79
Spotify,Emma,Backpack,disco,19,Wyoming,198,79
Apple-Music,Ben,Davenport,hip hop,10,Pennsylvania,207,57
Radio,Ian,Oranges,indie,63,Montana,112,64
Spotify,Minh,Stander,hip hop,46,Alaska,109,59
Pandora-Premium,Justin,Rassmussen,alternative,65,Tennessee,207,60
Radio,Justin,Jenkins,rap,6,Maryland,204,78
Apple-Music,Ren,Grapeton,hip hop,73,North Dakota,88,57
Pandora-Premium,Ben,Oranges,disco,35,New Mexico,179,68
Apple-Music,John,Tier,indie,19,South Dakota,162,70
Spotify,Evan,Expo,rap,3,Maine,83,67
Apple-Music,Katie,Moter,indie,65,New York,88,56
Radio,Jim,Tier,raggae,65,Mississippi,178,64
Youtube-Music,Katie,Johnson,alternative,51,Georgia,197,62
Youtube-Music,Cieran,Troll,hip hop,3,Utah,112,73
Pandora-Premium,Emma,Stetter,rap,60,Pennsylvania,137,61
Spotify,Raechel,Rassmussen,pop,59,Rhode Island,188,71
Radio,Emma,Brooks,rock,6,Nebraska,143,78
Spotify,Derek,Tier,alternative,12,Arkansas,162,56
Pandora-Premium,Summer,Apples,country,36,Utah,188,76
Radio,Jared,Ross,raggae,86,Indiana,171,56
Spotify,Curtis,Jenks,disco,13,Texas,124,72
Soundcloud,Melanie,Smithy-Smith,punk,62,Wyoming,218,76
Apple-Music,Riley,Larsen,pop,66,New Hampshire,127,74
Pandora-Premium,Kenji,Naran,country,77,Colorado,191,72
Apple-Music,Ezra,Davenport,pop,71,Connecticut,142,74
Radio,Sauni,Smith,raggae,86,Alaska,136,75
Radio,Dylan,Ponce,pop-rock,52,Missouri,126,63
Apple-Music,Jacob,Stander,raggae,20,Rhode Island,182,60
Spotify,Wendy,Louis,pop-rock,10,Vermont,171,68
