platform_id,first_name,last_name,genre,age,state,weight,height
Spotify,Joe,Jenkins,pop,10,Oregon,214,55
Radio,Ross,Backpack,alternative,61,Arizona,109,56
Apple-Music,Max,Heinz,rap,30,Florida,212,77
Apple-Music,Kamden,Lee,disco,9,South Dakota,105,71
Youtube-Music,Ross,Rassmussen,rap,85,Utah,179,78
Apple-Music,Jim,Cider,rock,5,Georgia,93,73
Youtube-Music,Jane,Tier,edm,47,California,93,78
Apple-Music,Katie,Troll,metal,80,New Hampshire,143,72
Radio,Koji,Ross,rap,7,Arizona,128,58
Apple-Music,Andy,Shoemaker,punk,18,West Virginia,84,55
Pandora-Premium,Nathan,Hennesy,edm,52,West Virginia,171,68
Pandora-Premium,Jacob,Daly,edm,47,Connecticut,202,78
Radio,Joe,Oranges,rock,8,Montana,131,78
Apple-Music,Melanie,Larsen,hip hop,26,Virginia,215,73
Youtube-Music,Riley,Daly,indie,35,Delaware,200,70
Pandora-Premium,Evan,Lee,raggae,72,New Jersey,108,57
Spotify,Jane,Davenport,hip hop,9,Oregon,156,78
Soundcloud,Russ,Prentice,pop,30,Wyoming,210,61
Youtube-Music,Reid,Dickson,country,86,New Hampshire,139,68
Apple-Music,Peter,Stetter,raggae,74,Rhode Island,122,67
Apple-Music,Sophia,Tier,metal,26,Washington,129,78
Soundcloud,Raechel,Schnable,metal,61,North Dakota,202,68
Soundcloud,Homer,Prentice,pop-rock,55,Missouri,175,62
Radio,John,Oranges,country,46,New Jersey,177,58
Spotify,John,Oranges,country,35,Connecticut,85,76
Youtube-Music,Max,Oranges,hip hop,63,Virginia,218,55
Soundcloud,Melanie,McDonald,disco,67,Pennsylvania,168,78
Apple-Music,Joe,Bui,metal,4,South Dakota,173,79
Soundcloud,Nathan,Brooks,rap,66,South Carolina,164,65
Radio,Ren,Stetter,rap,30,Michigan,205,68
Soundcloud,Wendy,Grapeton,raggae,54,Tennessee,199,59
Radio,Kamden,Smithy-Smith,rap,77,New Mexico,205,62
Soundcloud,Reid,Daly,edm,56,Missouri,135,77
Spotify,Caitlin,Murray,r&b,24,Indiana,181,79
Radio,John,Rassmussen,pop-rock,57,Delaware,116,63
Pandora-Premium,Dan,McDonald,raggae,76,Georgia,219,68
Soundcloud,Peter,Lee,pop,56,Ohio,200,57
Spotify,Peter,Smithy-Smith,edm,23,New Hampshire,98,65
Spotify,Dan,Larsen,pop-rock,74,Michigan,184,58
Soundcloud,Jacob,Grapeton,r&b,45,Hawaii,156,70
Youtube-Music,Mike,Dickson,raggae,63,Colorado,139,64
Youtube-Music,Guy,Apples,rock,87,Hawaii,134,68
Radio,Austin,Dickson,raggae,11,Rhode Island,194,58
Soundcloud,Justin,Shirt,hip hop,23,South Carolina,142,78
Youtube-Music,Emma,Anderson,indie,69,Michigan,187,79
Radio,Alyssa,Expo,indie,15,California,190,74
Apple-Music,Justin,Apples,raggae,43,Wisconsin,132,71
Radio,Peter,Backpack,disco,9,New York,103,56
Youtube-Music,Reid,Brooks,punk,40,North Carolina,164,58
Youtube-Music,Guy,Ponce,punk,49,Wyoming,117,56
Youtube-Music,Evan,Larsen,alternative,56,Vermont,121,77
Pandora-Premium,Bart,Moter,pop,14,Kansas,187,73
Youtube-Music,Dylan,Oranges,punk,35,Wisconsin,145,59
Spotify,Kamden,Davenport,alternative,41,Colorado,134,62
Spotify,Caitlin,Expo,country,30,Florida,182,68
Soundcloud,Hunter,Kiwi,raggae,81,Texas,103,76
Pandora-Premium,Wendy,McDonald,indie,68,Connecticut,111,58
Soundcloud,Olivia,Murray,hip hop,76,Oklahoma,122,67
Spotify,Kenji,Oranges,rap,17,Virginia,138,78
Pandora-Premium,Katie,Johnson,country,89,Texas,157,79
Soundcloud,Jacob,Daly,hip hop,18,New Hampshire,211,56
Spotify,Ross,Louis,edm,73,New Hampshire,122,61
Radio,Minh,Oranges,hip hop,41,Florida,99,59
Spotify,Tevyn,Pants,punk,76,Georgia,109,67
Soundcloud,Andy,Heinz,r&b,32,Illinois,115,58
Soundcloud,Cieran,Grapeton,pop,59,Arizona,146,66
Soundcloud,Jane,Heinz,metal,19,Nebraska,89,57
Youtube-Music,John,Oranges,rap,34,New York,214,62
Apple-Music,Peter,Hennesy,pop,79,Hawaii,191,74
Radio,Wendy,Larsen,punk,5,Massachusetts,161,72
Radio,Guy,Larsen,metal,37,Rhode Island,218,74
Spotify,Guy,Shirt,alternative,29,Hawaii,179,63
Pandora-Premium,Ben,Cider,raggae,42,Montana,182,65
Soundcloud,Kendall,Stander,indie,64,New Mexico,87,76
Spotify,Katie,Davenport,rock,43,Tennessee,181,75
Apple-Music,Kenji,Cider,rap,13,Maine,216,69
Spotify,Kendall,Bui,alternative,8,Minnesota,181,74
Radio,Wendy,Kiwi,edm,32,Texas,80,61
Pandora-Premium,Wendy,Grapeton,r&b,87,Virginia,156,78
Pandora-Premium,Melanie,Rassmussen,rap,63,Wisconsin,114,57
Spotify,Tevyn,Tier,country,37,Wisconsin,197,62
Pandora-Premium,Emma,Jenkins,metal,14,Maine,153,76
Radio,Kenji,Scott,country,32,Vermont,151,65
Soundcloud,Caitlin,Kiwi,rock,12,Montana,170,70
Youtube-Music,Raechel,Anderson,punk,76,Connecticut,82,66
Spotify,Austin,Bui,punk,86,Colorado,84,75
Pandora-Premium,Joe,Ponce,alternative,72,New Jersey,160,68
Soundcloud,Hunter,Apples,pop-rock,12,Texas,196,79
Radio,Kendall,Dickson,punk,79,New Jersey,110,67
Youtube-Music,Ren,Apples,punk,64,Wyoming,107,57
Youtube-Music,Emma,Kiwi,disco,13,South Carolina,136,78
Youtube-Music,Ross,Murray,pop-rock,82,Colorado,157,71
Radio,Olivia,Brooks,raggae,7,Florida,95,67
Youtube-Music,Xavier,Jenks,disco,32,Idaho,139,60
Youtube-Music,Andy,Kiwi,country,32,Idaho,215,70
Pandora-Premium,Joe,Jenkins,country,65,Arkansas,96,66
Soundcloud,Curtis,Naran,punk,5,Oregon,112,77
Radio,Guy,Apples,hip hop,64,Texas,103,62
Radio,Derek,Davenport,metal,71,South Dakota,104,73
Youtube-Music,Evan,McDonald,rap,39,Arizona,168,79
Apple-Music,Dan,Stander,edm,18,South Dakota,132,61
Youtube-Music,Dylan,Johnson,metal,64,Alabama,203,65
Apple-Music,Wendy,Shoemaker,raggae,72,Montana,116,62
Radio,Leighonna,Davenport,punk,67,New Mexico,128,61
Soundcloud,Ben,Larsen,rap,7,Colorado,89,72
Pandora-Premium,Tevyn,Oranges,rock,25,West Virginia,193,65
Apple-Music,Riley,McDonald,pop-rock,70,North Dakota,156,77
Radio,Andy,Ponce,raggae,51,Pennsylvania,107,78
Pandora-Premium,Sauni,Turner,raggae,63,Oregon,96,69
Radio,Jared,Bui,disco,69,Nebraska,157,71
Radio,Leighonna,Heinz,alternative,60,Connecticut,107,60
Youtube-Music,Kendall,Hennesy,alternative,10,Minnesota,147,60
Youtube-Music,Koji,Shirt,disco,81,Wyoming,210,76
Spotify,Bart,Anderson,pop-rock,31,Hawaii,131,69
Spotify,Raechel,Brooks,edm,35,New Jersey,206,77
Soundcloud,Nathan,Rassmussen,rock,40,Pennsylvania,103,67
Radio,Jared,Shirt,edm,67,New Mexico,204,70
Apple-Music,Kamden,Expo,pop-rock,46,Maryland,180,70
Soundcloud,Peter,Naran,indie,78,Florida,165,57
Spotify,Cieran,Heinz,raggae,45,North Dakota,155,79
Youtube-Music,Jacob,Johnson,r&b,22,Alaska,88,74
Spotify,Raechel,Stander,punk,77,Alabama,155,64
Apple-Music,Ben,Anderson,pop-rock,37,Missouri,156,76
Soundcloud,Caitlin,Louis,rap,17,Missouri,147,63
Apple-Music,Koji,Prentice,country,45,Alabama,184,75
Soundcloud,Mike,Naran,disco,66,Wisconsin,108,56
Youtube-Music,Jacob,Ponce,raggae,51,Vermont,149,68
Pandora-Premium,Dylan,Larsen,pop-rock,11,South Dakota,125,67
Radio,Jane,Smithy-Smith,alternative,3,Hawaii,126,60
Soundcloud,Mike,Turner,edm,34,New Mexico,112,55
Radio,Derek,Smith,rap,20,Montana,117,62
Soundcloud,Peter,Heinz,rock,48,North Dakota,112,72
Youtube-Music,Emma,Prentice,alternative,3,Wisconsin,136,57
Radio,Joe,Dickson,punk,26,Montana,153,69
Apple-Music,Ryan,Anderson,punk,24,Pennsylvania,92,70
Youtube-Music,Emma,Jenkins,edm,64,New Hampshire,103,56
Youtube-Music,Jim,Kiwi,punk,46,Nebraska,212,59
Radio,Tevyn,Heinz,alternative,77,New Jersey,119,58
Soundcloud,Max,Heinz,indie,29,Colorado,152,74
Apple-Music,Minh,Schnable,punk,44,Connecticut,187,77
Youtube-Music,Hunter,Shirt,alternative,33,California,209,67
Soundcloud,Dan,Smith,country,74,Massachusetts,176,79
Radio,Dan,Lee,pop-rock,28,Ohio,177,61
Soundcloud,Raechel,McDonald,punk,89,Colorado,105,77
Spotify,Riley,Grapeton,hip hop,25,Oklahoma,214,62
Soundcloud,Andy,Backpack,hip hop,11,New York,112,70
Soundcloud,Koji,Smithy-Smith,punk,44,New Jersey,188,70
Apple-Music,Xavier,Stander,hip hop,5,Washington,143,67
Radio,Tevyn,Schnable,r&b,58,North Dakota,87,75
Apple-Music,Ezra,Jenks,edm,20,Maine,116,59
Radio,Alyssa,McDonald,r&b,70,Maryland,209,78
Pandora-Premium,Jared,Kiwi,rock,34,Michigan,133,59
Apple-Music,Kamden,Lee,r&b,69,New Mexico,188,66
Youtube-Music,Sophia,Expo,disco,73,Pennsylvania,87,59
Soundcloud,Ian,Johnson,r&b,84,Illinois,95,58
Soundcloud,Evan,Lee,indie,64,Hawaii,103,58
Soundcloud,Russ,Quinn,rap,18,Ohio,118,75
Youtube-Music,John,Naran,edm,24,Alaska,86,78
Soundcloud,Jacob,Backpack,hip hop,55,Arizona,147,63
Youtube-Music,Justin,Stetter,edm,88,Nevada,93,67
Youtube-Music,Cieran,Dickson,edm,59,Louisiana,199,60
Soundcloud,Max,Apples,disco,43,Oregon,113,65
Pandora-Premium,Homer,Oranges,raggae,62,Rhode Island,197,62
Pandora-Premium,Max,Apples,disco,87,Louisiana,112,55
Apple-Music,Ezra,Turner,rock,54,Virginia,105,72
Soundcloud,Bart,Ponce,r&b,65,Tennessee,86,69
Soundcloud,Justin,Troll,alternative,54,Connecticut,93,61
Soundcloud,Max,Ross,hip hop,18,Wisconsin,87,78
Radio,Reid,Stander,indie,29,North Carolina,145,72
Youtube-Music,Emma,Smithy-Smith,rap,60,Illinois,113,66
Youtube-Music,Minh,Hennesy,metal,55,Rhode Island,150,60
Spotify,Kendall,Louis,pop,65,Nevada,151,60
Radio,Sauni,Pants,indie,48,Ohio,123,59
Pandora-Premium,Curtis,Pants,metal,67,South Dakota,217,76
Spotify,Kendall,Rassmussen,disco,13,North Dakota,214,75
Spotify,Bart,Apples,metal,51,New Jersey,115,69
Radio,Olivia,Dickson,disco,6,Wyoming,200,55
Pandora-Premium,Justin,Shoemaker,indie,14,Maryland,163,71
Apple-Music,Cieran,Heinz,indie,9,Maryland,127,78
Radio,Raechel,Johnson,metal,3,Arkansas,204,66
Youtube-Music,Caitlin,Quinn,country,77,North Carolina,124,74
Apple-Music,Austin,Ponce,country,6,Ohio,160,78
Spotify,Andy,Hennesy,edm,21,Louisiana,169,66
Soundcloud,Andy,Turner,r&b,27,Nebraska,100,73
Youtube-Music,Leighonna,Daly,pop-rock,55,Hawaii,209,79
Radio,John,Schnable,pop-rock,46,New Mexico,93,55
Apple-Music,Sauni,Johnson,metal,83,North Dakota,160,76
Apple-Music,Kenji,Cider,indie,18,Washington,97,73
Soundcloud,Dylan,Expo,alternative,72,Delaware,97,72
Youtube-Music,Cieran,Prentice,alternative,33,Alaska,167,64
Pandora-Premium,Caitlin,Grapeton,pop-rock,53,North Dakota,130,67
Radio,Reid,Quinn,hip hop,87,Mississippi,154,79
Soundcloud,Austin,Expo,alternative,66,Alaska,216,65
Soundcloud,Peter,Davenport,indie,8,New York,149,71
Pandora-Premium,Cieran,Prentice,punk,14,Delaware,107,61
Youtube-Music,Olivia,Ponce,pop,63,Pennsylvania,180,78
Apple-Music,Russ,Gubler,pop-rock,54,Pennsylvania,93,62
Youtube-Music,Derek,Jenkins,rap,21,Alaska,82,79
Apple-Music,Cieran,Rassmussen,punk,27,North Carolina,181,59
Pandora-Premium,Jane,Scott,r&b,71,Texas,200,74
Apple-Music,Guy,Schnable,r&b,70,Louisiana,105,79
Youtube-Music,Jane,Turner,punk,52,Montana,202,78
Soundcloud,Leighonna,Daly,rap,65,Indiana,204,75
Soundcloud,Caitlin,Louis,raggae,60,Connecticut,137,58
Soundcloud,Curtis,Hennesy,indie,83,Colorado,171,57
Soundcloud,Summer,Larsen,country,16,Oregon,174,64
Radio,Ian,Tier,pop-rock,88,Colorado,178,76
Youtube-Music,Kenji,Smith,raggae,87,Idaho,117,73
Soundcloud,Riley,Louis,rap,73,South Dakota,134,71
Youtube-Music,Sauni,Hennesy,pop-rock,85,Pennsylvania,203,71
Soundcloud,Andy,Stander,alternative,74,Tennessee,181,74
Radio,Hunter,Lee,edm,68,Indiana,99,79
Apple-Music,Russ,Grapeton,alternative,49,Oregon,93,65
Radio,Joe,Daly,country,13,Delaware,178,75
Youtube-Music,Joe,Tier,pop,59,Maryland,140,66
Pandora-Premium,Ross,Apples,r&b,68,Oregon,180,74
Youtube-Music,Jared,Gubler,alternative,44,Pennsylvania,125,55
Pandora-Premium,Tevyn,Anderson,indie,78,Oklahoma,114,57
Spotify,Joe,Anderson,edm,65,Delaware,190,60
Apple-Music,Dan,Dickson,alternative,19,New York,216,60
Apple-Music,Justin,Grapeton,disco,11,Iowa,143,55
Pandora-Premium,Ren,Smith,pop-rock,12,Montana,127,63
Soundcloud,Nathan,Expo,edm,22,Oregon,163,75
Soundcloud,Minh,Heinz,punk,27,Alabama,214,78
Apple-Music,Melanie,Prentice,country,83,Missouri,169,62
Youtube-Music,Peter,Smithy-Smith,disco,39,Maryland,151,72
Soundcloud,Emma,Pants,r&b,44,South Dakota,106,63
Radio,Sophia,Prentice,r&b,40,Nebraska,159,71
Spotify,Homer,Smith,hip hop,67,Indiana,90,76
Soundcloud,Guy,Backpack,metal,36,North Dakota,104,72
Radio,Hunter,Kiwi,country,69,Indiana,128,73
Youtube-Music,Alyssa,Schnable,pop,84,Montana,195,77
Pandora-Premium,Sophia,Louis,alternative,61,Arizona,209,65
Youtube-Music,Ross,Naran,hip hop,28,Washington,134,78
Youtube-Music,Mike,Hennesy,hip hop,62,Connecticut,108,66
Youtube-Music,Jane,Heinz,country,46,Hawaii,165,62
Spotify,Andy,Dickson,punk,26,Arkansas,169,58
Radio,Jane,Grapeton,pop,63,New York,134,72
Spotify,Kamden,Dickson,r&b,71,Utah,120,71
Apple-Music,Wendy,Apples,raggae,68,Oklahoma,123,70
Soundcloud,Raechel,Jenkins,metal,44,New Hampshire,190,65
Radio,John,Jenks,country,54,Utah,98,70
Pandora-Premium,Jared,Shirt,metal,58,Oklahoma,212,62
Pandora-Premium,Homer,Expo,pop-rock,37,Rhode Island,90,67
Youtube-Music,Mike,Gubler,metal,8,Kansas,142,71
Apple-Music,Katie,Expo,r&b,59,Michigan,91,67
Youtube-Music,Riley,Larsen,rock,87,Arizona,191,76
Youtube-Music,Ian,Stander,rock,38,Indiana,165,70
Youtube-Music,Alyssa,Lee,alternative,89,New Hampshire,137,66
